air_quality,temperature,humidity,label
129,34.20000076293945,22,0
88,34.20000076293945,22,0
96,34.099998474121094,22,0
114,34.099998474121094,22,0
88,34.900001525878906,22,0
99,34.5,22,0
110,34.79999923706055,22,0
77,34.400001525878906,22,0
104,34.5,22,0
114,34.900001525878906,22,0
60,34,22,0
121,34.70000076293945,22,0
95,34.099998474121094,22,0
74,34.79999923706055,22,0
111,34.599998474121094,22,0
97,34.900001525878906,22,0
75,34.400001525878906,22,0
104,34.099998474121094,22,0
115,34.79999923706055,22,0
63,34.79999923706055,22,0
121,34.599998474121094,22,0
104,34.70000076293945,22,0
78,34.5,22,0
87,34.70000076293945,22,0
72,34.599998474121094,22,0
81,34.79999923706055,22,0
106,34.79999923706055,22,0
119,34.599998474121094,22,0
63,34.900001525878906,22,0
113,34.400001525878906,22,0
75,34.5,22,0
45,34.29999923706055,22,0
82,34.599998474121094,22,0
95,34.5,22,0
71,34.70000076293945,22,0
72,34.70000076293945,22,0
102,34.599998474121094,22,0
45,34.900001525878906,22,0
73,34.20000076293945,22,0
96,34.400001525878906,22,0
82,34.70000076293945,22,0
68,34.400001525878906,22,0
102,34.70000076293945,22,0
94,34.5,22,0
38,34.900001525878906,22,0
94,34.20000076293945,22,0
68,34.5,22,0
60,34.900001525878906,22,0
73,34,22,0
92,34.400001525878906,22,0
52,34.400001525878906,22,0
58,34.900001525878906,22,0
95,34.29999923706055,22,0
62,34.5,22,0
58,34.099998474121094,22,0
83,34.400001525878906,22,0
75,34.099998474121094,22,0
55,34.900001525878906,22,0
93,34.5,22,0
84,34.5,22,0
61,34.5,22,0
61,34.5,22,0
65,34.599998474121094,22,0
82,34.599998474121094,22,0
56,34.599998474121094,22,0
71,34,22,0
72,34.900001525878906,22,0
74,34.20000076293945,22,0
65,34.20000076293945,22,0
65,34.29999923706055,22,0
85,34.20000076293945,22,0
60,34.099998474121094,22,0
72,34.099998474121094,22,0
67,34,22,0
82,34.79999923706055,22,0
62,34,22,0
68,34.79999923706055,22,0
82,34.599998474121094,22,0
64,34.5,22,0
73,34.099998474121094,22,0
62,34.599998474121094,22,0
85,34.79999923706055,22,0
63,34.5,22,0
69,34.599998474121094,22,0
68,34.900001525878906,22,0
75,34.400001525878906,22,0
78,34.70000076293945,22,0
56,34.70000076293945,22,0
79,34.20000076293945,22,0
66,34.20000076293945,22,0
81,34.79999923706055,22,0
57,34.599998474121094,21,0
73,34,21,0
73,34,21,0
71,34.20000076293945,21,0
71,34.29999923706055,21,0
59,34.20000076293945,21,0
86,34.29999923706055,21,0
64,34.29999923706055,21,0
72,34.400001525878906,21,0
62,34.5,21,0
81,34.5,21,0
69,34.70000076293945,21,0
61,34.29999923706055,21,0
78,34.29999923706055,21,0
67,34.20000076293945,21,0
80,34.400001525878906,21,0
54,34.400001525878906,21,0
78,34.400001525878906,21,0
68,34.29999923706055,21,0
77,34.400001525878906,21,0
62,34.29999923706055,21,0
64,34.29999923706055,21,0
83,34.29999923706055,21,0
64,34.20000076293945,21,0
74,34.400001525878906,21,0
57,34.29999923706055,21,0
84,34.20000076293945,21,0
66,34.70000076293945,21,0
68,34.099998474121094,21,0
67,34.20000076293945,21,0
73,34.400001525878906,21,0
79,34.29999923706055,21,0
55,34.099998474121094,21,0
78,34.400001525878906,21,0
67,34.29999923706055,21,0
80,34.20000076293945,21,0
57,34.29999923706055,21,0
74,34.29999923706055,21,0
74,34.20000076293945,21,0
66,34.5,21,0
71,34.5,21,0
63,34.099998474121094,21,0
85,34.099998474121094,21,0
61,34.20000076293945,21,0
70,34.5,21,0
69,34,21,0
79,34.70000076293945,21,0
67,34.29999923706055,21,0
56,34.5,21,0
83,34.400001525878906,21,0
66,34.5,21,0
77,34.79999923706055,21,0
53,34.70000076293945,21,0
84,34.20000076293945,21,0
73,34,21,0
71,34.70000076293945,21,0
61,34.400001525878906,21,0
70,34.599998474121094,21,0
84,34.900001525878906,21,0
60,34.29999923706055,21,0
71,34.5,21,0
63,34.70000076293945,21,0
84,34.900001525878906,21,0
65,34.099998474121094,21,0
65,34.900001525878906,21,0
73,34,21,0
70,34.29999923706055,21,0
81,34.5,21,0
53,34.70000076293945,21,0
78,34.099998474121094,21,0
68,34.599998474121094,21,0
80,34.599998474121094,21,0
58,34.900001525878906,21,0
70,34.099998474121094,21,0
79,34,21,0
66,34.70000076293945,21,0
73,34.400001525878906,21,0
60,34.29999923706055,21,0
85,34.29999923706055,21,0
62,34.29999923706055,21,0
70,34.29999923706055,21,0
68,34.400001525878906,21,0
78,34.29999923706055,21,0
73,34.400001525878906,21,0
56,34.400001525878906,21,0
81,34.099998474121094,21,0
66,34.400001525878906,21,0
80,34.400001525878906,21,0
55,34.5,21,0
76,34.5,21,0
72,34.5,21,0
74,34.5,21,0
68,34.599998474121094,21,0
61,34.900001525878906,21,0
85,34,21,0
64,34.400001525878906,21,0
73,34.79999923706055,21,0
60,34,21,0
82,34.70000076293945,21,0
69,34.20000076293945,21,0
65,34.79999923706055,21,0
72,34.099998474121094,21,0
69,34.099998474121094,21,0
83,34,21,0
55,34,21,0
75,34.099998474121094,21,0
69,34.400001525878906,21,0
80,34.29999923706055,21,0
58,34.20000076293945,21,0
68,34.29999923706055,21,0
80,34.099998474121094,21,0
64,34.5,21,0
74,34.70000076293945,21,0
57,34.29999923706055,21,0
86,34.20000076293945,21,0
69,34.400001525878906,21,0
70,34.29999923706055,21,0
61,34.20000076293945,21,0
74,34.400001525878906,21,0
82,34.400001525878906,21,0
61,34.400001525878906,21,0
71,34.400001525878906,21,0
63,34.20000076293945,21,0
86,34.20000076293945,21,0
59,34.400001525878906,21,0
68,34.29999923706055,21,0
72,34.20000076293945,21,0
74,34.70000076293945,21,0
74,34.29999923706055,21,0
54,34.900001525878906,21,0
86,34,21,0
66,34.5,21,0
72,34.599998474121094,21,0
64,34.70000076293945,21,0
59,34.29999923706055,21,0
81,34.099998474121094,21,0
67,34.20000076293945,21,0
84,34.099998474121094,21,0
65,34.20000076293945,22,0
74,34.20000076293945,21,0
61,34.5,21,0
84,34.5,21,0
61,34.29999923706055,21,0
67,34.400001525878906,21,0
76,34.400001525878906,21,0
68,34.5,21,0
70,34.400001525878906,21,0
65,34.400001525878906,21,0
85,34.5,21,0
56,34.400001525878906,21,0
74,34.400001525878906,21,0
71,34.29999923706055,21,0
76,34.20000076293945,21,0
67,34.400001525878906,21,0
67,34.5,21,0
84,34.400001525878906,21,0
59,34.29999923706055,21,0
71,34.29999923706055,21,0
68,34.29999923706055,21,0
81,34.20000076293945,21,0
56,34.400001525878906,21,0
76,34.400001525878906,21,0
76,34.20000076293945,21,0
62,34.400001525878906,21,0
73,34.400001525878906,21,0
67,34.400001525878906,21,0
79,34.20000076293945,21,0
54,34.400001525878906,21,0
84,34.400001525878906,21,0
69,34.900001525878906,21,0
67,34,21,0
71,34.70000076293945,21,0
71,34.20000076293945,21,0
79,34.79999923706055,21,0
52,34.900001525878906,21,0
85,34,21,0
67,34.79999923706055,21,0
73,34,21,0
60,34.099998474121094,21,0
78,34.70000076293945,21,0
76,34.29999923706055,21,0
57,34.400001525878906,21,0
79,34,21,0
67,34.79999923706055,21,0
79,34.099998474121094,21,0
54,34.599998474121094,21,0
82,34.79999923706055,21,0
71,34.099998474121094,21,0
68,34.599998474121094,21,0
68,34,21,0
70,34.599998474121094,21,0
83,34.900001525878906,21,0
54,34.20000076293945,21,0
80,34.79999923706055,21,0
69,34.20000076293945,21,0
76,34.400001525878906,21,0
58,34.29999923706055,21,0
77,34.29999923706055,21,0
79,34.29999923706055,21,0
58,34.29999923706055,21,0
76,34.099998474121094,21,0
66,34.400001525878906,21,0
81,34.400001525878906,21,0
56,34.29999923706055,21,0
78,34.20000076293945,21,0
72,34.5,21,0
65,34.29999923706055,21,0
66,34.29999923706055,21,0
67,34.20000076293945,21,0
83,34.400001525878906,21,0
55,34.29999923706055,21,0
78,34.20000076293945,21,0
68,34.70000076293945,21,0
75,34.20000076293945,21,0
59,34.400001525878906,21,0
76,34.099998474121094,21,0
79,34.5,21,0
55,34.400001525878906,21,0
77,34.29999923706055,21,0
75,34,21,0
70,34.20000076293945,21,0
30,34.29999923706055,23,0
74,34.29999923706055,25,0
60,34.20000076293945,25,0
45,34.79999923706055,24,0
53,34.5,24,0
133,34.400001525878906,23,0
80,34.29999923706055,23,0
52,34.400001525878906,22,0
252,34.099998474121094,22,1
70,34.599998474121094,23,0
222,34,22,1
29,34.099998474121094,22,0
61,34.70000076293945,22,0
59,34.599998474121094,22,0
373,34.5,22,1
61,34.599998474121094,22,0
0,34.599998474121094,22,0
737,34.5,22,2
0,34.599998474121094,22,0
71,34.900001525878906,22,0
87,34,22,0
54,34.79999923706055,22,0
55,34.400001525878906,22,0
167,34,22,0
56,34.79999923706055,22,0
210,34.400001525878906,22,1
31,35,20,0
49,35.900001525878906,20,0
49,35.099998474121094,20,0
49,35.5,20,0
49,35.29999923706055,20,0
49,35,20,0
48,35,20,0
49,35.29999923706055,20,0
49,35.70000076293945,20,0
49,35.900001525878906,20,0
49,35.099998474121094,20,0
49,35.099998474121094,20,0
49,35.599998474121094,20,0
48,35,20,0
49,35.900001525878906,20,0
49,35.400001525878906,20,0
49,35.900001525878906,20,0
48,35.599998474121094,20,0
49,35.29999923706055,20,0
50,35.79999923706055,20,0
49,35.099998474121094,20,0
49,35.20000076293945,20,0
49,36,19,0
49,36.79999923706055,19,0
48,36.70000076293945,19,0
49,36,19,0
48,36.099998474121094,19,0
49,36.599998474121094,19,0
48,36,19,0
48,36.79999923706055,19,0
49,36.900001525878906,19,0
49,36.29999923706055,19,0
48,36.599998474121094,19,0
49,36.79999923706055,19,0
49,36.29999923706055,19,0
48,36.400001525878906,19,0
48,36.70000076293945,19,0
48,36.20000076293945,19,0
48,36.20000076293945,19,0
48,36.5,19,0
47,36.79999923706055,19,0
48,36,19,0
49,36.20000076293945,18,0
48,36.599998474121094,18,0
48,36.20000076293945,18,0
48,36.400001525878906,18,0
48,36.5,18,0
48,36.70000076293945,18,0
47,36.70000076293945,18,0
48,36,18,0
48,36.20000076293945,18,0
48,36.79999923706055,18,0
48,36.900001525878906,18,0
48,36.70000076293945,19,0
48,36.599998474121094,19,0
48,36.5,19,0
47,36.5,18,0
48,36.599998474121094,18,0
48,36.5,18,0
48,36.599998474121094,18,0
48,36,18,0
48,36.79999923706055,18,0
48,36.400001525878906,18,0
48,36.79999923706055,18,0
47,36.70000076293945,18,0
47,36.599998474121094,18,0
48,36.5,18,0
48,36.599998474121094,18,0
48,36.599998474121094,18,0
48,36.099998474121094,18,0
48,36.900001525878906,18,0
48,36.29999923706055,18,0
49,36.79999923706055,18,0
47,36.70000076293945,18,0
48,36.099998474121094,18,0
48,36,18,0
47,36.900001525878906,18,0
47,36.400001525878906,18,0
48,36.599998474121094,18,0
48,36.20000076293945,18,0
47,36.29999923706055,18,0
49,36.70000076293945,18,0
47,36.900001525878906,18,0
48,36,18,0
48,36,18,0
48,36.099998474121094,18,0
48,36.70000076293945,18,0
48,36.900001525878906,18,0
48,36.70000076293945,18,0
48,36.599998474121094,18,0
48,36.70000076293945,18,0
47,36.70000076293945,18,0
49,36.599998474121094,18,0
48,36,18,0
48,36.79999923706055,18,0
47,36.599998474121094,18,0
47,36.5,18,0
48,36.099998474121094,18,0
47,36.599998474121094,18,0
47,36.5,18,0
48,36,17,0
47,36.599998474121094,17,0
47,36.900001525878906,18,0
47,36.400001525878906,18,0
48,36.400001525878906,17,0
47,36.5,18,0
48,36.29999923706055,18,0
48,36.900001525878906,17,0
48,36.79999923706055,17,0
47,36.5,17,0
47,36.79999923706055,17,0
48,36.20000076293945,17,0
48,36.900001525878906,17,0
48,36.79999923706055,17,0
47,36.099998474121094,17,0
49,36.099998474121094,17,0
48,36.20000076293945,17,0
48,36.900001525878906,17,0
47,36.900001525878906,17,0
48,36.400001525878906,18,0
48,36.5,18,0
48,36.29999923706055,17,0
48,36.400001525878906,17,0
47,36.599998474121094,17,0
48,36.5,17,0
47,36.099998474121094,17,0
48,36.5,17,0
48,36.29999923706055,17,0
48,36.70000076293945,17,0
48,36.599998474121094,17,0
46,36.599998474121094,17,0
47,36.5,17,0
48,36.900001525878906,17,0
48,36.400001525878906,17,0
47,36.79999923706055,17,0
48,36.5,17,0
48,36.20000076293945,17,0
48,36,17,0
47,36.29999923706055,17,0
48,36.900001525878906,17,0
48,36,17,0
48,36.29999923706055,17,0
48,36,17,0
48,36.20000076293945,17,0
48,36.20000076293945,17,0
48,36.79999923706055,17,0
48,36.70000076293945,17,0
48,36.900001525878906,17,0
48,36.099998474121094,17,0
48,36.70000076293945,17,0
48,36.70000076293945,17,0
47,36.900001525878906,17,0
47,36.70000076293945,17,0
48,36.400001525878906,17,0
47,36.79999923706055,17,0
48,36.79999923706055,17,0
48,36.900001525878906,17,0
49,36.099998474121094,17,0
48,36.29999923706055,17,0
50,36.099998474121094,17,0
51,36.79999923706055,17,0
51,36.5,17,0
47,36.29999923706055,17,0
45,36.5,17,0
47,36,17,0
48,36.29999923706055,17,0
48,36.5,17,0
47,36.5,17,0
47,36.79999923706055,17,0
47,36.5,16,0
47,36.79999923706055,16,0
47,36,16,0
47,36.900001525878906,16,0
46,36.20000076293945,16,0
47,36.20000076293945,16,0
47,36.5,16,0
48,36.400001525878906,16,0
47,36.400001525878906,16,0
47,36.5,16,0
47,36.599998474121094,15,0
47,36.400001525878906,15,0
47,36.400001525878906,16,0
47,36.099998474121094,16,0
48,36.79999923706055,16,0
48,36.099998474121094,16,0
48,36.400001525878906,16,0
48,36.099998474121094,15,0
48,36.79999923706055,16,0
48,36.5,16,0
48,36.099998474121094,16,0
48,36.5,16,0
48,36.79999923706055,16,0
48,36,16,0
48,36,16,0
48,35.20000076293945,16,0
48,36.599998474121094,16,0
49,35.20000076293945,16,0
48,35,17,0
48,35.20000076293945,17,0
49,35.79999923706055,17,0
49,35.20000076293945,17,0
48,35.599998474121094,17,0
49,35.5,16,0
49,35.099998474121094,16,0
49,35.5,16,0
49,35.79999923706055,16,0
49,35.29999923706055,17,0
49,35.900001525878906,17,0
50,35.400001525878906,18,0
49,35.79999923706055,17,0
49,35,18,0
49,35.400001525878906,18,0
49,35.29999923706055,18,0
49,35.900001525878906,18,0
50,35.400001525878906,18,0
50,35.900001525878906,19,0
50,35.20000076293945,20,0
49,35,20,0
50,35.79999923706055,20,0
50,35.5,20,0
50,35.20000076293945,20,0
49,35.20000076293945,20,0
50,35.29999923706055,20,0
50,35.400001525878906,20,0
49,35.79999923706055,20,0
50,35.5,20,0
49,35.70000076293945,20,0
50,35.29999923706055,20,0
50,35.5,20,0
49,35.900001525878906,19,0
50,35.099998474121094,19,0
50,35.599998474121094,19,0
49,35.599998474121094,20,0
49,35.79999923706055,20,0
50,35.099998474121094,20,0
50,35.099998474121094,20,0
49,35.400001525878906,20,0
49,35.29999923706055,20,0
49,35.099998474121094,20,0
49,35,20,0
49,35.20000076293945,20,0
50,35.20000076293945,20,0
50,35.20000076293945,20,0
50,35.599998474121094,20,0
49,35.400001525878906,20,0
49,35.400001525878906,20,0
50,35.400001525878906,20,0
49,35.29999923706055,20,0
49,35.20000076293945,20,0
50,35.20000076293945,20,0
49,35.900001525878906,20,0
49,35.900001525878906,20,0
49,35.79999923706055,20,0
49,35.5,23,0
49,35.900001525878906,23,0
61,35.70000076293945,24,0
61,35.29999923706055,24,0
61,35.29999923706055,25,0
61,35.5,22,0
61,35,24,0
61,35.70000076293945,21,0
61,35.599998474121094,20,0
61,35.900001525878906,20,0
61,35.29999923706055,20,0
61,35.900001525878906,20,0
61,35.599998474121094,20,0
61,35.900001525878906,20,0
61,35.5,20,0
80,35,20,0
60,35,20,0
61,35.099998474121094,20,0
61,35.29999923706055,20,0
78,35.599998474121094,20,0
38,35.20000076293945,20,0
54,35,20,0
49,35.20000076293945,20,0
59,35.599998474121094,20,0
138,35.20000076293945,22,0
54,35.400001525878906,22,0
61,35.599998474121094,25,0
40,35.70000076293945,24,0
75,35.099998474121094,22,0
63,35.599998474121094,22,0
70,35.20000076293945,21,0
63,35.099998474121094,21,0
46,35.900001525878906,21,0
59,35.70000076293945,21,0
57,35.70000076293945,20,0
79,35.099998474121094,20,0
57,35.29999923706055,20,0
66,35.29999923706055,20,0
41,35.79999923706055,20,0
54,35.900001525878906,20,0
72,35.5,20,0
69,35.400001525878906,20,0
77,35.5,20,0
45,35.599998474121094,20,0
57,35.79999923706055,21,0
32,35.599998474121094,21,0
88,35.79999923706055,22,0
79,35.79999923706055,22,0
75,35.599998474121094,21,0
57,35.20000076293945,21,0
32,35.70000076293945,21,0
78,35.400001525878906,20,0
66,35,20,0
75,35.29999923706055,20,0
44,35.5,20,0
54,35.599998474121094,20,0
64,35,20,0
78,35.400001525878906,21,0
70,35.400001525878906,20,0
41,35.20000076293945,20,0
48,35.70000076293945,20,0
68,35.29999923706055,20,0
79,35.900001525878906,21,0
56,35.099998474121094,20,0
50,35.099998474121094,20,0
29,35.5,21,0
80,35.599998474121094,21,0
83,35,21,0
62,35.5,20,0
49,35,20,0
25,35.29999923706055,20,0
86,35.400001525878906,20,0
73,35.79999923706055,20,0
75,35,20,0
34,35.5,20,0
39,35.400001525878906,20,0
81,35.400001525878906,20,0
77,35.099998474121094,21,0
74,35.79999923706055,21,0
31,35.70000076293945,20,0
41,35.900001525878906,21,0
68,35.79999923706055,21,0
91,35.70000076293945,21,0
69,35.400001525878906,21,0
51,35.20000076293945,20,0
31,35.099998474121094,20,0
56,35.599998474121094,20,0
92,35.400001525878906,21,0
66,35,21,0
51,35.5,21,0
38,35.099998474121094,20,0
84,35.900001525878906,20,0
81,35.599998474121094,20,0
65,35.5,20,0
40,35.5,20,0
29,35.79999923706055,20,0
87,35.70000076293945,20,0
62,35.79999923706055,20,0
73,35.79999923706055,20,0
45,35.900001525878906,21,0
56,35.099998474121094,21,0
56,35.900001525878906,21,0
72,35.5,21,0
76,35.70000076293945,21,0
53,35.20000076293945,21,0
57,35.099998474121094,21,0
32,35.900001525878906,21,0
77,35.20000076293945,21,0
64,35.5,21,0
77,35.79999923706055,21,0
49,35.70000076293945,20,0
40,35,21,0
64,35.20000076293945,21,0
70,35,21,0
86,35.29999923706055,21,0
47,35.5,21,0
54,35.70000076293945,21,0
55,35.900001525878906,21,0
81,35.20000076293945,21,0
64,35.099998474121094,21,0
53,35.5,21,0
45,35.79999923706055,21,0
59,35.70000076293945,21,0
87,35.599998474121094,21,0
59,35,21,0
59,35.29999923706055,21,0
34,35.599998474121094,21,0
77,35.599998474121094,21,0
70,35.20000076293945,21,0
71,35.70000076293945,21,0
52,35.20000076293945,21,0
35,35.099998474121094,21,0
80,35.79999923706055,21,0
65,35.79999923706055,21,0
75,35.79999923706055,21,0
43,35.70000076293945,21,0
53,35.900001525878906,21,0
65,35.29999923706055,21,0
75,35.79999923706055,21,0
70,35.70000076293945,21,0
40,35.79999923706055,21,0
45,35.29999923706055,21,0
63,35.599998474121094,21,0
91,35.900001525878906,21,0
60,35.599998474121094,20,0
51,35.900001525878906,20,0
32,35.599998474121094,20,0
80,35,20,0
85,35.5,20,0
59,35.400001525878906,20,0
52,35.099998474121094,20,0
30,35.5,20,0
85,35.400001525878906,20,0
75,35.099998474121094,21,0
83,35.70000076293945,21,0
34,35.5,21,0
33,35.70000076293945,22,0
80,35.599998474121094,21,0
67,35.79999923706055,21,0
74,35.79999923706055,21,0
34,35.70000076293945,21,0
37,35.5,21,0
78,35.70000076293945,21,0
85,35.5,21,0
51,35.70000076293945,21,0
42,35.5,21,0
68,35.79999923706055,21,0
75,35.79999923706055,21,0
84,35.70000076293945,21,0
39,35.599998474121094,21,0
45,35,20,0
67,35.70000076293945,20,0
83,35.70000076293945,20,0
57,35.20000076293945,20,0
41,35.70000076293945,20,0
30,35,20,0
81,35.20000076293945,20,0
99,35.599998474121094,20,0
60,35.099998474121094,20,0
41,35.5,20,0
44,35.400001525878906,20,0
95,35.20000076293945,20,0
72,35.599998474121094,20,0
60,35.400001525878906,21,0
42,35.900001525878906,21,0
49,35.79999923706055,22,0
92,35.900001525878906,22,0
65,35,21,0
69,35.900001525878906,21,0
20,35,21,0
60,35.79999923706055,21,0
86,35.400001525878906,21,0
89,35,21,0
54,35.79999923706055,21,0
18,35.70000076293945,21,0
75,35.400001525878906,22,0
84,35.5,21,0
87,35.599998474121094,21,0
32,35.599998474121094,21,0
32,35.5,21,0
69,35.5,21,0
75,35.70000076293945,21,0
60,35.400001525878906,21,0
41,35.900001525878906,21,0
73,35.900001525878906,21,0
84,35.900001525878906,21,0
95,35.099998474121094,21,0
40,35.79999923706055,22,0
30,35.900001525878906,21,0
68,35.900001525878906,21,0
97,35.5,21,0
78,35,21,0
31,35.099998474121094,21,0
38,35.29999923706055,21,0
82,35.599998474121094,21,0
100,35.5,21,0
44,35.5,21,0
30,35.5,21,0
69,35.29999923706055,21,0
99,35.599998474121094,21,0
72,35,21,0
42,35.29999923706055,21,0
69,35.20000076293945,21,0
64,35.099998474121094,21,0
80,35,21,0
44,35.79999923706055,21,0
53,35.900001525878906,21,0
67,35.29999923706055,21,0
76,35.70000076293945,21,0
62,35.400001525878906,20,0
42,35,20,0
